LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,78.37757,17.88222,175.01433,3344.0,0.022
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,77.93579,2.10433,199.0,78286.0,0.507
1033,RCOPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,77.79799,1.163,199.0,126813.0,0.822
413,RvVIIIn,Right vestibular nerve,933.0,/997/1009/967/933/413/,Right fiber tracts,77.72193,0.99902,163.63943,10543.0,0.068
900,Raco,Right anterior commissure olfactory limb,840.0,/997/1009/967/840/900/,Right fiber tracts,77.4758,2.00108,199.0,51098.0,0.331
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,77.47565,18.39235,138.26302,11199.0,0.073
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,76.8485,0.80468,199.0,19687.0,0.128
310,RSF,Right Septofimbrial nucleus,275.0,/997/8/567/623/477/275/310/,Right Cerebral nuclei,76.58102,5.33217,167.66893,15664.0,0.102
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,76.38087,0.61946,199.0,41108.0,0.266
453,RSS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,76.06046890367432,1.17818,199.0,1616381.0,10.472999999999999
1007,RSIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,75.50843,0.0,197.53032,268633.0,1.741
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,75.42196,5.09532,198.85728,26927.0,0.174
158,Rpc,Right posterior commissure,832.0,/997/1009/967/832/158/,Right fiber tracts,75.21366,19.67074,142.41701,4029.0,0.026
1089,RHPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,75.19746,0.99902,199.0,133847.0,0.867
1057,RGU,Right Gustatory areas,315.0,/997/8/567/688/695/315/1057/,Right Cerebral cortex,74.50880864004671,5.3261,199.0,183271.0,1.1869999999999998
125,Ropt,Right optic tract,848.0,/997/1009/967/848/125/,Right fiber tracts,74.32241,3.4981,199.0,40234.0,0.261
714,RORB,Right Orbital area,315.0,/997/8/567/688/695/315/714/,Right Cerebral cortex,73.83611724880625,8.0013,182.14717,246493.0,1.5969999999999998
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,73.55449850138551,6.30994,199.0,114399.0,0.7410000000000001
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,73.44788,0.0,199.0,378186.0,2.451
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,73.37106,23.0079,156.85883,8792.0,0.057
95,RAI,Right Agranular insular area,315.0,/997/8/567/688/695/315/95/,Right Cerebral cortex,72.83002273509648,7.36059,197.65178,359512.0,2.332
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,71.66266410780368,3.82605,199.0,1623006.0,10.516
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,71.23353,0.99902,199.0,66322.0,0.43
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,71.13685,10.50645,148.55995,13804.0,0.089
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,70.9758,0.63767,181.97409,84736.0,0.549
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,70.71381993402804,6.00021,199.0,529619.0,3.432
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,69.99397,23.26297,109.73467,2700.0,0.017
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,69.85663,7.16017,192.94817,96386.0,0.625
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,69.80023,10.92549,180.63802,5249.0,0.034
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,69.17667,21.86313,113.87349,452.0,0.003
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,69.11117,2.07396,199.0,42684.0,0.277
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,68.94817,1.02939,199.0,259888.0,1.684
922,RPERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,68.54702953888997,5.36861,196.51915,127475.0,0.8260000000000001
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,68.27923903030354,5.64494,187.97127,359133.0,2.326
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,68.25874099778271,4.54267,155.8598,24354.0,0.158
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,68.17727,13.36384,115.11847,3676.0,0.024
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,68.06657,7.12677,140.75603,3687.0,0.024
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,67.94616885791118,8.32924,199.0,122346.0,0.792
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,67.83539410352054,7.14499,156.76469,132167.0,0.8559999999999999
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,67.4938326886208,5.36254,196.24585,607661.0,3.9410000000000003
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,66.89179,5.50829,199.0,52618.0,0.341
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,66.76604105509335,3.00011,199.0,663619.0,4.3
677,RVISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,66.63473173113199,5.00119,191.12624,126166.0,0.8160000000000001
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,66.09960618101404,2.36851,186.70503,173423.0,1.123
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,66.02231580434783,0.17612,199.0,54740.0,0.355
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,64.99822,15.10074,112.40076,4047.0,0.026
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,64.7062,13.98936,122.15111,13108.0,0.085
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,64.46263,2.42924,199.0,72978.0,0.473
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,64.35567,0.0,161.4106,51571.0,0.334
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,64.26078,1.29964,199.0,215362.0,1.396
38,RPVH,Right Paraventricular hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/38/,Right Hypothalamus,64.07468,10.09955,179.60559,19186.0,0.124
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,63.435289999999995,4.19954,199.0,722846.0,4.684
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,63.1085,3.85641,199.0,137119.0,0.889
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,62.85167500480984,2.1772,168.1153,147614.0,0.957
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,62.21955,1.08101,199.0,589136.0,3.818
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,61.39152,0.99902,197.73376,204639.0,1.326
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,60.92746,2.88472,146.1884,14607.0,0.095
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,60.7105,0.0,199.0,36857.0,0.239
333,RSH,Right Septohippocampal nucleus,275.0,/997/8/567/623/477/275/333/,Right Cerebral nuclei,58.99932,29.89783,115.42516,2289.0,0.015
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,58.56271,12.92961,131.86806,5986.0,0.039
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,57.562329999999996,5.52348,130.57146,36854.0,0.239
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,56.76106,2.00108,141.38155,221420.0,1.435
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,56.4109,1.99501,157.98842,51287.0,0.332
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,56.19837,1.53042,110.37235,5834.0,0.038
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,56.1053,10.16939,130.69595,6202.0,0.04
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,55.79523,5.50526,147.01131,49983.0,0.324
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,55.55656,6.27654,141.61537,1086.0,0.007
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,54.71004,0.0,189.41666,42180.0,0.273
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,51.27903,0.0,197.18111,31729.0,0.206
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,51.1393,0.0,199.0,205359.0,1.331
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,50.62217,4.85544,135.37222,7990.0,0.052
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,50.46796,4.98297,194.79439,7672.0,0.05
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,48.72506,5.00119,199.0,53992.0,0.35
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,48.68138,2.44138,132.52092,8387.0,0.054
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,48.49831,8.87582,166.32069,29313.0,0.19
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,47.98025,4.20258,108.00081,1793.0,0.012
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,44.93921,0.0,199.0,114653.0,0.743
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,44.80001,0.0,184.63107,91096.0,0.59
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,44.37034256329113,1.15389,147.64291,23700.0,0.153
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,44.03694,4.29975,184.62804,23213.0,0.15
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,44.00979,16.39431,103.30631,4985.0,0.032
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,43.64181,0.94437,163.55441,14776.0,0.096
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,43.31687,0.0,170.71155,13155.0,0.085
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,42.97168,0.90489,199.0,1274.0,0.008
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,41.57062,9.39811,116.18126,839.0,0.005
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,39.722875938785286,3.39182,102.69292,50086.0,0.325
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,39.45564,11.06213,108.48969,613.0,0.004
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,37.55413021686557,7.49419,117.74204,38042.0,0.246
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,35.664,6.3069,96.94475,2816.0,0.018
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,35.48027,2.46264,120.38081,5587.0,0.036
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,34.68711,0.0,199.0,327741.0,2.124
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,34.49022,0.0,175.81294,38547.0,0.25
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,30.90922,9.40114,60.52139,1191.0,0.008
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,26.56145,1.73083,130.90547,68562.0,0.444
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,25.36262,1.92213,63.50935,1946.0,0.013
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,23.70274,5.35647,71.70802,4277.0,0.028
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,23.08905,0.32491,117.07704,2623.0,0.017
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,21.80771,15.96616,29.42412,20.0,0.0
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,21.01378,0.0,199.0,1041065.0,6.746
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,19.94626,1.25409,53.51608,3626.0,0.023
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,19.11157,0.0,101.59673,17815.0,0.115
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,17.27545,6.75631,32.09325,78.0,0.001
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,16.61524,1.09316,51.77006,2400.0,0.016
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,15.69356,0.0,110.50292,37089.0,0.24
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,6.85285,0.0,126.04092,264036.0,1.711
